filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
pp_14.jpg,155.33392107224532,170.99258962566302,185.65480356986066,0.044654959441841856,0.04429296672265841,0.9778893789784688,0.6469165474614895,0.9397936518981619,0.41852895646389476,6.3555483054000135,0.04567398797856937,0.04530765939878973,0.9773824596208283,0.6528804273880379,0.9360401703730181,0.4262832089353998,6.260630151418846,0.04556849008926733,0.04520259820408043,0.9774349465487238,0.6727479511843966,0.932568467255341,0.4526195661243275,6.118167077374209
pp_15.jpg,155.82574629434512,171.02088446817766,185.65466837432103,0.045638740467166615,0.045274595484035285,0.9773987818621117,0.6437856704765534,0.9390764546554822,0.4144894226493957,6.421449605339182,0.0459497113851284,0.04558325814694197,0.9772446587270016,0.6533828037442667,0.9354292859569453,0.4269395803416003,6.258018851121998,0.04597191422845614,0.04561254189271503,0.9772293449258546,0.6720338114973673,0.9321904415728633,0.451659584892338,6.136049127879589
pp_16.jpg,155.8379345339296,171.04206314878894,185.68962016289316,0.04559012569895164,0.04522626162169892,0.9774230674214254,0.6440442246501372,0.9391010627794378,0.41482235768871,6.420998069733228,0.04585370092529563,0.04548927533987533,0.9772916167131538,0.6531901966130023,0.9355869686557713,0.4266878519634565,6.256732223751459,0.04573513362648672,0.04537491908583897,0.9773484071373437,0.672498208474867,0.9323412965499353,0.4522836140809241,6.123211947747173
pp_17.jpg,155.89547994167137,171.07394902928604,185.71444943487268,0.045424512747388276,0.045062395180897795,0.9775047866842932,0.6437918027928172,0.9393986921838975,0.41449713953570955,6.423067256895026,0.04572585964752524,0.04536252563105026,0.9773547951757926,0.6533165541332286,0.9357094592708448,0.42685270068424663,6.251547869957578,0.04552472802390818,0.0451659482434359,0.9774526306480366,0.6722846170770227,0.9326988957336955,0.4519959821793875,6.121266173334947
pp_18.jpg,156.25542415979214,171.35558378780985,185.9813979543069,0.043325374795180505,0.04299600978415106,0.9785346322327122,0.6492602303324508,0.9408436261107793,0.4215657337390002,6.329292906433251,0.04314787369580585,0.04281769767764143,0.9786238323436389,0.6609345145325345,0.9369815231689907,0.43686205830206293,6.100268216154469,0.042785556401059646,0.04245572365508265,0.9788047530516448,0.6796899691372756,0.934512827235437,0.4620054209738753,5.973390343621812
pp_19.jpg,155.48690162254601,171.05674109405618,185.71956990357714,0.04310503818829904,0.042776390845205285,0.9786442819976854,0.6506578245101798,0.9410520132224367,0.42338195411171897,6.296149076232334,0.04416142317138811,0.0438311849915568,0.9781170440081834,0.6576083714505101,0.9368951208214891,0.432477588334192,6.179235492024472,0.043944103554090966,0.043616173600080216,0.9782243188813398,0.6771400254423078,0.933847037486806,0.45854697215076634,6.041033288519691
pp_20.jpg,155.45259382121463,171.02168597568277,185.69766697896338,0.04375107947978067,0.04338556201283017,0.9783432213318501,0.6492357346653698,0.9406982615954869,0.4215336229169021,6.336283884928999,0.04473002771098405,0.04436391759881222,0.9778540978064513,0.6563468171899394,0.9365794002680576,0.430820241805,6.214037008065712,0.044698971758396086,0.04433694800785308,0.9778671739657679,0.6753218298097129,0.9333427389297364,0.4560885871103116,6.083687861067257
pp_21.jpg,155.63534314473804,170.77690322643406,185.46969524630532,0.04385822276087989,0.04351940636096992,0.9782739006235899,0.6509516916065318,0.9399694682831393,0.42376573760286573,6.319267669826064,0.04328386591483885,0.04294373938617446,0.978561821154146,0.6610508659927598,0.9379973426594144,0.43701557810882236,6.162170390055496,0.04357903019156942,0.04324386330802511,0.9784112632287087,0.6778086057137422,0.9348522448425252,0.4594523933934762,6.056630892795737
pp_22.jpg,155.10963840680787,170.71106998289852,185.42962517161354,0.04242544729822082,0.042094397393883445,0.9789854785630859,0.6526929916222111,0.9420803800279904,0.4260335580337529,6.287522958313809,0.0432689735810555,0.04293533470693344,0.9785652666015023,0.661044160585319,0.9381129605195109,0.4370071323245043,6.165646429707324,0.04346156207505952,0.0431301691683922,0.9784676247740273,0.6781890381177739,0.9350131300687472,0.45996853547703737,6.053326497089253
pp_23.jpg,155.13266105979335,170.7524610826419,185.47334833205622,0.042400152122229126,0.0420737501753918,0.9789954561806918,0.6524602292852323,0.9422058431038303,0.42572979103483083,6.291600983416866,0.0430146467927884,0.042684813707240754,0.9786902256290108,0.659885121005712,0.9388139293774598,0.43547567787893954,6.175261911616662,0.043317532292004295,0.04298663874083291,0.9785394191587768,0.6770947490810673,0.9355358721972052,0.4584851451049686,6.062883665828827
pp_24.jpg,155.2234848995063,170.83709317866166,185.1420293374321,0.042996125152714657,0.04265378345857626,0.9787069960457159,0.6484889399154233,0.9425268013465069,0.4205638407265178,6.3607289015941175,0.043492509630401716,0.04314711111684166,0.978460623315816,0.6569073139131469,0.9389497110052841,0.43155508210038385,6.221965696169623,0.04577472039756532,0.04543774384311925,0.9773144647567659,0.6694978114491497,0.9342845283757949,0.4482573339088543,6.208869275125687
pp_25.jpg,155.17787742005004,170.79659880948105,185.10750614615884,0.04343631249823285,0.043078842506944354,0.9784959690275525,0.648530675206284,0.9417882069154522,0.4206185752409064,6.359207250252819,0.04365279267328913,0.04328705660155328,0.9783925561747417,0.6572393998932221,0.9386474731652799,0.43199164422809444,6.220991690705555,0.04579120269892032,0.04543376385368082,0.9773183990279073,0.6704458577974279,0.9340880708192625,0.44952750724535595,6.201976763705043
