filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
pp_11.jpg,0.00444910561415689,0.0044515999968071625,0.0044553415707825695,0.026432099911000262,0.02641931619991762,0.02644189036290258,0.008877882009714068,0.008869588187401915,0.00888773482118264,0.08352496428043993,0.08340735413847962,0.08337623671491748,0.06388525540482792,0.06381765763500556,0.06378604133491338,0.21387572686310294,0.21328717727677138,0.21286363110275525,0.04325290695354036,0.04300265801415186,0.043114281637751516,0.05855525855772763,0.05863800970215039,0.05850456023036086,0.4588020278333165,0.4597824449340057,0.46020461919756417,0.038344772572167236,0.0383241939153025,0.03836566302686326
pp_12.jpg,0.0044631988761309254,0.004470307866684199,0.004472677530201957,0.026391628552499605,0.026376475177899206,0.026392376867294686,0.008900580891831539,0.008882808415448355,0.008907128646288502,0.08330090635887928,0.0831646507066082,0.08315479789513962,0.06352194857181587,0.06347655080758093,0.0634188682087934,0.21336861887030273,0.212732676013616,0.2122997135450951,0.04308185466329798,0.042811276505309775,0.04294160799878646,0.058512854052673015,0.05858438047516955,0.05844463268718809,0.4602293135858019,0.4613280891432465,0.46174627239456456,0.038229095576760894,0.03817278488843101,0.03822192422664136
pp_13.jpg,0.004364358963613914,0.004366728627131672,0.004364982559276482,0.026175490295853573,0.026179917825057804,0.026202679066741532,0.008704335336821424,0.008691052749208728,0.008718989834891768,0.08322489004761226,0.08313927036314168,0.08324746421059721,0.06298709057203139,0.06292878437758129,0.06292903381584632,0.21393596620410701,0.21364019478135104,0.21397300778646353,0.0428748832628917,0.04268961299154278,0.04295239620374889,0.05847481471725637,0.05855058159025837,0.05842367987292581,0.46145948074934956,0.4620235853857085,0.46136001724117,0.037798689850456535,0.037790271309011865,0.037827749408332195
pp_14.jpg,0.004444615725386402,0.004446237074109079,0.004447110108036673,0.02636649764729812,0.026378221245754396,0.026411271815870493,0.00885063087925985,0.008841713461285131,0.008864973579498912,0.08319832487238686,0.08309044282276262,0.08318554116130422,0.06342273450190132,0.06335289178769371,0.06334958673068211,0.21358824926265915,0.21310808060248188,0.21342087618682593,0.04309563612744073,0.042895524279322694,0.04313236591196598,0.058565797324425024,0.058635577679066374,0.0584801152803882,0.460441834987605,0.4612274408033081,0.4606189361557743,0.038025678671631244,0.0380238702442098,0.03808922306964692
pp_15.jpg,0.004483839892561923,0.004487332028272302,0.004484026971260693,0.02622201053228114,0.02621053637208989,0.026247079077916367,0.008901828083156675,0.00889203763125436,0.008910496062866369,0.08322931757681648,0.08318292205952144,0.08328999343478434,0.06339142999964041,0.06336480246484877,0.06336261988002978,0.21271022656976354,0.2125613742851086,0.21294663168544303,0.04276681413456868,0.042669470851641834,0.04289758214500917,0.05849364730626592,0.058551267545487194,0.058405096722181284,0.4618040173529183,0.46206636404816065,0.4613885779225156,0.03799686855202061,0.038013892713608714,0.038067896097987095
pp_16.jpg,0.004468312360563982,0.004469684271021631,0.004469497192322861,0.026359638095009873,0.026346293147830917,0.02638314765148868,0.008888171338146438,0.008872706165714755,0.008898335947446295,0.08322301926062455,0.08322015072057674,0.08330009568451795,0.06344125529307959,0.06343689012344161,0.06341737157920324,0.21280476367220885,0.2127089793784384,0.21310795588334935,0.04296829789314437,0.0428712664080488,0.04312937265278566,0.05841314110622841,0.05847468999812386,0.05836082143013896,0.46138994983297327,0.4615510869521808,0.460797845751365,0.03804345114801443,0.03804825283461621,0.03813555622737571
pp_17.jpg,0.004440624713145967,0.004445613478446511,0.00445222359246973,0.02633656505549486,0.026346916743493487,0.0263746043909115,0.00887083537872705,0.008857615150680611,0.008878380886244123,0.08320979903257811,0.08318448104867786,0.08326822994616072,0.06343707720214038,0.06341431596045666,0.06341188393737264,0.21244719391929243,0.21234554782629386,0.21269569679082573,0.042827552352102796,0.04274978997298058,0.043013383859548025,0.05850300124120444,0.05856398889700358,0.05842436582815463,0.4618896370373889,0.4620289483084066,0.46136425769167544,0.03803771406791881,0.03806278261355404,0.038116973076631186
pp_18.jpg,0.004328190415184976,0.004334800529208196,0.004335237046171994,0.025877037411748578,0.025873233478206914,0.025908965509672057,0.008590279690137755,0.008572631932887084,0.008590279690137755,0.08234917465866816,0.08228407127149608,0.08238715163451854,0.061984535825320985,0.061984036948790934,0.06194992626604847,0.21270779454667954,0.21263495857329162,0.21285153334690143,0.042260454456563554,0.04219996567729447,0.04239639831100336,0.058065361805214294,0.05812142305527915,0.05799277527009139,0.46649439212892274,0.4666424960987826,0.46613888024169275,0.03734277906155315,0.03735238243475669,0.037448852683755945
pp_19.jpg,0.00432326400945069,0.004329499966076369,0.004336047720533332,0.025868431791605143,0.025880966064422757,0.02590403910393777,0.0086480870080578,0.008636363409601524,0.008659249370417765,0.08256699662360313,0.08247127468939895,0.08259325000099724,0.0626252803686095,0.06256834608461705,0.06256672473589438,0.2133833980875056,0.21303250080817865,0.21343235034701719,0.042448094391430234,0.042264694907069016,0.04256370902727032,0.0581486118261671,0.05820698038018346,0.058054261802420584,0.46439243822910514,0.46497705916276255,0.4642172078479236,0.0375953976644594,0.03763231452768342,0.037673160043581615
pp_20.jpg,0.004459083144757977,0.004468748877527779,0.00446912303492532,0.026243462223073475,0.026241341997820744,0.026265599869094634,0.008870149423498227,0.008859049420704517,0.008882060100653273,0.08318360801475026,0.0831054714782305,0.08322058723754054,0.06313051757442201,0.0631033911631003,0.06307389508826083,0.21307764913414856,0.21275456422137212,0.21308862441780976,0.042866028204483236,0.04270158602826408,0.042941358560521434,0.05857066137059306,0.05863719902778905,0.058483981573496116,0.4616713161959239,0.46222531858254917,0.461591932468079,0.03792752471434306,0.03790332920263543,0.037982837649612834
pp_21.jpg,0.004390737060140536,0.004394229195850916,0.004395725825441079,0.02614830152496561,0.02615110770544717,0.026200745920187573,0.008728905005926598,0.008721234779277014,0.008746552763177269,0.08297526470388633,0.08293522986234947,0.08304585573288902,0.0628833242537801,0.06286879447484225,0.0628654270582644,0.21328549356848245,0.2132407817594763,0.213646493097543,0.04254624834871842,0.04248794215426832,0.042754279861751066,0.058384580424882794,0.05845648100477688,0.0583056332140017,0.4628135563710495,0.4628626333496936,0.46206904550950967,0.037843588738161425,0.03788156571401181,0.03797024101722896
pp_22.jpg,0.004363984806216374,0.004367788739758038,0.00436891121195066,0.026136390847810567,0.026143000961833786,0.026195819514453288,0.008731274669444357,0.00871624601397647,0.008741189840479186,0.08313097654082953,0.08307217146984938,0.08319115352226733,0.06281828322617426,0.06276047590825422,0.06273609331784781,0.21421053537433565,0.21404079263498466,0.2147005568459815,0.042637418034585844,0.042458944955958915,0.042751348962137,0.05856124507608828,0.058662205213858024,0.05849763831850636,0.461545786389049,0.4619170752465419,0.46087941206402894,0.03786410503545991,0.037861298854978354,0.03793787640234169
pp_23.jpg,0.004384812901346141,0.004385249418309939,0.004385623575707479,0.026096044208442425,0.026093238027960867,0.026133958824726553,0.00874287354876812,0.00874031680655159,0.008758338721199802,0.08298037818831938,0.08291521244158104,0.08302689842474695,0.06285563660636208,0.06279689389494818,0.06280138378371868,0.21342586495212648,0.21332097616168255,0.21399682914077364,0.042650762981764796,0.042484387658991686,0.04278072031784395,0.058408089981361606,0.058509112478697604,0.05833762367149144,0.4626638934120332,0.46296702326360745,0.4619008617593151,0.03779164321946952,0.037787589847662825,0.03787776178047014
pp_24.jpg,0.004443617972326294,0.004441310668374792,0.004439626960085858,0.026407218444063803,0.026394746530812443,0.026389445967680617,0.008881623583689475,0.008859485937668315,0.008876385380123905,0.08363515363401568,0.0835306390009693,0.08353344518145085,0.06339567045014587,0.06332732436552843,0.06331984121757761,0.21369126726611537,0.21308457104600306,0.21274757994995136,0.042934997884763244,0.04268356411361587,0.042792506275866476,0.05868964342301101,0.05876740580213323,0.05863975577000558,0.45974471739642037,0.46077296428442854,0.46111656549450347,0.03817608994544262,0.03813798825045973,0.038144847802747975
pp_25.jpg,0.00445047752461454,0.004454780334686259,0.00445047752461454,0.02642181058256789,0.0263925015864272,0.026415075749412157,0.008864537062535115,0.008846078630923106,0.008858924701572004,0.08366776768716797,0.08355364968091805,0.08351997551513939,0.06337534123154616,0.06332888335468485,0.06329969907767667,0.21383413303240967,0.21321116096550435,0.21273760241935027,0.04320638671711279,0.042915791138356155,0.04302691588542575,0.05862765801415176,0.05874152658213666,0.05859348497184304,0.45929136334973353,0.4603809720509384,0.46086188902591074,0.03826052479815432,0.038174655675418716,0.03823595512904914
