filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
kp_11.jpg,0.006224233027222656,0.0062292841520894555,0.006230718422113361,0.028029190762402893,0.02801491042173009,0.028053947510206838,0.012973845400158762,0.01297153809620726,0.012998165630998908,0.08547600802991609,0.08548635971791473,0.08562891368637773,0.08624739586451258,0.08622775260114168,0.08616925932799283,0.24936486781767303,0.24917174024097577,0.24919537451658708,0.05145824104117495,0.05141914159313194,0.0516368388389344,0.05181287989447731,0.051874116988541476,0.051731937177476,0.38206627425038575,0.38234664286027625,0.38199524670441926,0.046347063912069726,0.046258513327985085,0.04635959818488734
kp_12.jpg,0.006290084729189825,0.006295946528417963,0.006299625742827114,0.02849458020537731,0.028471195368031017,0.028512976277423063,0.013222597709957094,0.013223283665185917,0.013243799962484402,0.08600961883837543,0.08603213064179414,0.0861819806795092,0.08699016065819719,0.08697051739482631,0.08693659379078261,0.24965608699209224,0.2495000009977515,0.24959572293195567,0.05200388724592186,0.05194109116270127,0.05224833674564847,0.052125114242725056,0.05218909515770452,0.05205820242813152,0.3781898788927312,0.37844711210354043,0.37787296757701416,0.04701799048542652,0.046929626980040655,0.04704979386421749
kp_13.jpg,0.006271252140180274,0.006271938095409099,0.006273122927167979,0.028177668889660307,0.02816033293024092,0.028192073949465626,0.01309737970091346,0.013092079137781633,0.01312282240394623,0.08583151991714605,0.08580551597801697,0.08593316601014461,0.08651267345936896,0.08649215716207047,0.08645393074795506,0.24960944203653215,0.2493741593930453,0.24938145546229734,0.05190573328863367,0.05182341866117471,0.05205346310109601,0.05187555125856538,0.05192818273248612,0.051802091689514884,0.38007862543551685,0.3804575221600931,0.38014778219449563,0.046640153873476635,0.04659469374967544,0.04664009151391038
kp_14.jpg,0.0061843229048183105,0.006188563355323772,0.0061938015588893424,0.027972942433639267,0.027956105350749934,0.02800337390197258,0.012964803263051527,0.012963618431292647,0.012994049899625961,0.08553606029222138,0.08555302209424323,0.08565279740025408,0.08610253459209806,0.0860827042500284,0.08603499918184195,0.24996950617209887,0.24974033476610516,0.2497889128682192,0.051488111273411956,0.05144015676696048,0.051673755702158417,0.05192843217075114,0.051979629374647965,0.05185971192873616,0.3815198797308437,0.38180398991470965,0.3813881139673431,0.04633340716705949,0.04629187569593247,0.04641048359095288
kp_15.jpg,0.006021502077321834,0.006028049831778797,0.006033662192741907,0.027622294592577343,0.02761518560202407,0.027648984486935247,0.012673895886463605,0.012661860490176044,0.012692853194605669,0.084591063425166,0.08458576286203416,0.08474060166504978,0.08425114142950024,0.08424340884328439,0.08419052793109863,0.24666532219441661,0.24645286315217974,0.24662659690377114,0.050807082450321554,0.05075282962767815,0.05101405385072784,0.05165217929223356,0.051698637169094876,0.05158826073682036,0.3903469386940585,0.3906541842770057,0.39005334985612156,0.045368579957934446,0.04530721814473777,0.04541110918212158
kp_16.jpg,0.0060294841018027024,0.0060321032035854875,0.00603147960792292,0.027334006317772205,0.02731779283054544,0.027362005763021502,0.01263610598931199,0.012634235202324286,0.012668283525500493,0.08439943247805888,0.08438197179950697,0.08454778588618378,0.08454497970570223,0.0845290156567405,0.0845020139645513,0.24759154883202872,0.24740303586323445,0.24768945335105189,0.05084056953740145,0.05074272737794455,0.05100844148976473,0.051234370198313076,0.05131188313917027,0.051185792096199036,0.38995557005623094,0.39027853024987486,0.3895530390560433,0.04543393278337156,0.04536870467706696,0.04545170525975475
kp_17.jpg,0.005971739143448915,0.005975418357858066,0.0059820908314475426,0.02727757091030981,0.027263477648335775,0.027291477093585075,0.012606859352737556,0.012604489689219798,0.012629620594421284,0.08422314198425093,0.08418566388493061,0.084317866165395,0.08360946149271788,0.08360147946823701,0.08355234013002666,0.2459092748131193,0.2456927000395095,0.24602064899845394,0.05061064981661267,0.05050158293522954,0.05074983636849782,0.0512199027789415,0.0512685432406218,0.05113789994931382,0.39361389401068547,0.39403662951034024,0.3933486164158291,0.04495750569716969,0.044870015225711414,0.04496960345302351
kp_18.jpg,0.005933637448466017,0.005942866664272022,0.005947793070006309,0.02718396920135837,0.02716881582675797,0.027233545056532516,0.012509204271979425,0.012508954833714397,0.012538949785083912,0.08429055267537452,0.08426741727629326,0.08440716506427472,0.0837264480390156,0.08369626600894732,0.08364263678196648,0.24716825209627763,0.24692529922614118,0.24711306388014037,0.05059144307020558,0.05049609529339895,0.05077490491413306,0.05140430001636283,0.0514669713804509,0.051330778087746075,0.3923332155984698,0.3927355595199586,0.3920974340784529,0.044858977582483965,0.04479175397005915,0.044913729281657426
kp_19.jpg,0.006229097073390685,0.0062337116812936876,0.006234397636522512,0.02807857953887827,0.028061991894253964,0.028114561008608437,0.013029719571524843,0.01302435664882676,0.013056471825449006,0.08546952263502539,0.08543672150317431,0.08559835749891191,0.08597394916647655,0.08594395421510703,0.08589026262855995,0.2491937531678644,0.24905886942605096,0.2492448256526287,0.051554836009306715,0.05143473148469614,0.05171852987073079,0.05173892144889676,0.05181799337891037,0.051686539413241056,0.38223670294496553,0.38257880752545026,0.38191929275271846,0.046494918443664573,0.0464088622422302,0.04653676171262288
kp_20.jpg,0.0061022577156243756,0.006102694232588173,0.006111923448394178,0.02776590867366673,0.027743147431983,0.02777969013780948,0.012821064462829627,0.0128157638996978,0.012844386940609666,0.0849974607184615,0.08496565733967053,0.08514768491357409,0.0848690000119725,0.08485347247997456,0.0847844404401283,0.24846483219788879,0.24822312651907746,0.24848859119263264,0.05123355952395174,0.051102479715679966,0.05138316012340178,0.0517182180728995,0.051800220902527186,0.05167581356784489,0.3861683488783236,0.3866064871908438,0.3859055033065512,0.04585934974437538,0.045786950287951246,0.04587880592904749
kp_21.jpg,0.006330867885521765,0.006337976876075039,0.006332801032075726,0.02847942683077691,0.02845148974509387,0.028491836384462014,0.01313622971069144,0.013115962851657984,0.013135107238498818,0.08528655966762796,0.08516595626648733,0.08526510797683563,0.08561750188575275,0.0855674895136148,0.08550145073294886,0.24965895553214004,0.24963394934607108,0.2498815791836768,0.051920200708005244,0.05161912872211747,0.05176692089414606,0.051670513004713065,0.05182291978464466,0.05170973717188858,0.38091274699376765,0.3813979667788117,0.3809657526250859,0.0469869977809969,0.04688716011541978,0.04694970676037534
kp_22.jpg,0.006342217326580501,0.00634708137274853,0.0063550010376631424,0.02856841393182535,0.02853654819346813,0.02855032965761088,0.013165912864229672,0.013154438704038422,0.013175391518300704,0.08526049336893263,0.08513839333820183,0.08524565179216351,0.08559642435235795,0.08555514231949596,0.08547582095121732,0.24971177408475956,0.24960177180988258,0.24994287863730721,0.051849983836400104,0.051583271971519816,0.051732373694439795,0.05178999393366107,0.051920263067571505,0.05180570854435778,0.38057731488687235,0.3811363683983645,0.3806083699508683,0.047137471414374535,0.047026720824702474,0.04710847421606513
kp_23.jpg,0.006265390340952136,0.006274557197191884,0.006269693151023855,0.028261230708444406,0.028217516652498397,0.02824776104213294,0.013037701596005714,0.013017310017839743,0.013047055530944231,0.08499172363836587,0.08490915957264188,0.08504971803498468,0.08543023610828361,0.08541383554235807,0.08531387315764843,0.24973796510258742,0.24976197353559626,0.25006697417415824,0.051696828741673424,0.05143660227168385,0.0516037882688183,0.051618255688189875,0.05175482313829224,0.05166795626249653,0.38223452036014655,0.3826048738241456,0.38205018548229147,0.04672614771534475,0.046609348247745784,0.04668299489549505
kp_24.jpg,0.006215752126211732,0.006219556059753396,0.006219368981054626,0.028187708779827653,0.02817243068609474,0.028234416094953987,0.012932750445995537,0.01293306224382682,0.012959565059485955,0.08483644831838646,0.08486507135929833,0.0851472483966103,0.08501585679050724,0.08501305061002569,0.08497114498150113,0.24950368021216066,0.24940209647872832,0.24962646619812026,0.05120961345050913,0.05116471456280424,0.05159293770428962,0.05159250118732582,0.051670014128183006,0.051525527013166025,0.38387607358229026,0.3839903163076727,0.3830772475385408,0.04662961510677924,0.046569687563606466,0.046646078032271034
kp_25.jpg,0.006060102648834786,0.006063407705846396,0.00606216051452126,0.027720510909431784,0.027697812027314313,0.027712778323215944,0.012734509384865204,0.012720852639854967,0.012737377924913015,0.08479023987979017,0.08467549827787768,0.08484935674860161,0.08389039133870471,0.083854035711577,0.08375962332826423,0.24854234513874598,0.24834691025809721,0.24874532552691184,0.05122121232983289,0.05096678529950519,0.051180616252199725,0.05173349616663242,0.051878295079480684,0.05177396752513307,0.38766647509807667,0.3882057606270654,0.3875380143915877,0.045640717105079075,0.04559064237337487,0.04564077946464533
