filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
kh_11.jpg,0.037885743804951015,0.037899026392563706,0.037902019651744036,0.06359347499431241,0.06357208566308634,0.06358424577850641,0.06562034797635684,0.06562995134956037,0.06563400472136707,0.14209787059541823,0.14206407171050706,0.14207461047720443,0.21100338288174897,0.2110426070489245,0.21098685759669092,0.17536308233857242,0.17533277558937163,0.17535435199929647,0.0910715319101378,0.09106305100912687,0.09108612404864189,0.061294714303388384,0.06129770756256871,0.06130575194661583,0.05978854369958815,0.05981367460478964,0.05975306110638804,0.09228130749551951,0.09228504906949492,0.09231897267353861
kh_12.jpg,0.03855972599705439,0.03856409116669236,0.03857176139334195,0.06403629027430187,0.06400947566081144,0.06403417004904914,0.06607688236092278,0.06607233011258604,0.06607781775441664,0.14170905869980716,0.1417136109481439,0.1417085598232771,0.2085934350841891,0.20861351486452379,0.20856880305551767,0.17448574560090566,0.1744719641367629,0.17444577311893505,0.09117872800453322,0.09117055890135357,0.09120423306713224,0.06184952736437504,0.061841295901629144,0.06184958972394129,0.06017242918946494,0.06020566683827982,0.060191698295438294,0.09333817742443958,0.09333749146921075,0.09334759371894435
kh_13.jpg,0.03909152837809229,0.03910050815563327,0.039102316583054714,0.06420534705842403,0.06420609537321911,0.06422455380483112,0.06650429482804682,0.06648895437474765,0.06652057067483984,0.14183284243882688,0.14180459355531255,0.1417899390572422,0.2074035522004433,0.20742830894824724,0.20738914714063797,0.17350632625327653,0.17350208580277107,0.17349566276744663,0.09083718466014479,0.09083955432366254,0.0908626897227438,0.061966077393708976,0.061940946488507495,0.06196944481028684,0.06071520685416404,0.060752560234351854,0.0607129619097788,0.09393763993486609,0.09393639274354096,0.09393271352913181
kh_14.jpg,0.038992937903840307,0.0389965547586832,0.03900091992832118,0.06414616783004633,0.06412035096961602,0.06415701839457501,0.0665656566412435,0.06655081506447438,0.06653946562341564,0.14153763225216723,0.14152447438368704,0.14155453169462281,0.20763958315872524,0.2076493112510613,0.20759705393453812,0.1735557150297519,0.17354947907312623,0.17355166165794522,0.09089093860625813,0.09089149984235445,0.09093016277343366,0.06201303414710034,0.06201739931673832,0.06203292684873626,0.06080394451694745,0.06080724957395906,0.06076060461839898,0.09385438991391327,0.09389286576629371,0.09387565452600684
kh_15.jpg,0.03924081717971104,0.03924736493416801,0.03924717785546924,0.06432719765088979,0.06430898865754281,0.06434347349768281,0.0667352123018957,0.06672941286223383,0.06674444151770172,0.14159319462570202,0.1415607676512485,0.1415704333840183,0.20679804081208988,0.20682192452596623,0.20678151552703183,0.17288385306290127,0.17289975475229674,0.17290667666415124,0.09083020038872403,0.09081386218236474,0.09084360769546923,0.06228379938378732,0.06230986568248266,0.06229078365520808,0.06104346761093978,0.061034612552531314,0.060994203553596915,0.0942642169833529,0.09427344619915891,0.09427768664966436
kh_16.jpg,0.03860624623348195,0.038605310839988104,0.03861117263921624,0.06403473128514545,0.06403398297035037,0.06406123410080458,0.06620509362914674,0.06619006497367885,0.06619792227902721,0.14182885142658644,0.14180029074524084,0.14181538176027497,0.20792082480254337,0.20798355852619768,0.20792313210649488,0.17425538936315307,0.17421766182556772,0.17419739496653427,0.09111100551557834,0.09111343753866236,0.09112584709234746,0.06184609758823092,0.061858382422783506,0.061856573995362055,0.060606139972780915,0.0606083225575999,0.060612812446370394,0.09358562018334651,0.09358898759992439,0.09359852861356167
kh_17.jpg,0.03927841999816389,0.039272682918068264,0.03928041550428411,0.06417485323052445,0.06415969985592405,0.06418327177196913,0.0667415729776539,0.06674768421514707,0.06675859713924201,0.14177353849131666,0.14174385533777842,0.14175165028356054,0.20709967403407398,0.20709468526877342,0.20706157233909106,0.1728430699065693,0.17287163058791494,0.17285647721331454,0.09075593014531219,0.0907364116010738,0.09075923520232379,0.06216456789310434,0.06217055441146499,0.062202482509388465,0.060937518707869495,0.060964146242661145,0.06092012038888385,0.09423085461540552,0.09423864956118762,0.09422617764793625
kh_18.jpg,0.03906184522455406,0.03905841544840993,0.03905966263973507,0.06421588582512142,0.0641964296404493,0.06422910605316787,0.06660612799974416,0.06661897407039305,0.06663443924282474,0.14158533732035367,0.14153345416122803,0.1415506654015149,0.20725413867969203,0.20729423588079515,0.2072131684446613,0.17322389977769953,0.17320313404213603,0.1731761947095131,0.09085208859648015,0.09082521162342348,0.09087447568076634,0.06223702970909473,0.062264779716079,0.062292280284798246,0.06089692263023633,0.06090933218392142,0.06087397430985383,0.09406672423701765,0.09409603323315834,0.09409603323315834
kh_19.jpg,0.03792347134253637,0.03793164044571601,0.037932076962679806,0.06356042442419631,0.06355874071590738,0.06357189858438755,0.06561928786373046,0.06558037549438624,0.06561554628975506,0.1421206941966682,0.14210766104732053,0.14211620430789773,0.21075668843763712,0.21077626934144175,0.2107043064019814,0.17534886435746588,0.17532772446450484,0.1753464946939481,0.09092561052509691,0.09093714704485442,0.09097306615501832,0.061319408691626075,0.06132464689519164,0.06134684690077906,0.060001376899222574,0.06001827634167816,0.05997524824096098,0.09242417326181382,0.09243751820899276,0.09241831146258568
kh_20.jpg,0.03834757875264879,0.03835817987891245,0.03834533380826355,0.06392129923412435,0.06390620821909021,0.06393676440655603,0.06588612444774326,0.06586492219521596,0.0658891177069236,0.14183708288933233,0.1418400137889464,0.14183533682147714,0.20955246285365225,0.2095707342065655,0.20951492239476566,0.17470263217234677,0.1746991400366364,0.17469022261866168,0.09083737173884356,0.0908065661131127,0.09083057454612156,0.06166937057745917,0.06169749474184098,0.06169799361837104,0.06018253143919855,0.06019213481240209,0.060181408967005925,0.09306354589464468,0.09306460600727104,0.09307832511184753
kh_21.jpg,0.03894061822775086,0.03895284070273719,0.03894990980312312,0.06409509534528202,0.06406722061916524,0.06411280546209895,0.06655218697493204,0.0665330425880912,0.0665450156248125,0.1419175267298036,0.1419251345968869,0.14191553122368336,0.20785385062838357,0.20785584613450378,0.20784474613171008,0.1735098183889869,0.17352796502276763,0.17354517626305452,0.09082103353248427,0.09079820993123429,0.09082932735479643,0.06207682798338104,0.06208761618834346,0.062092979111041544,0.06039174778399008,0.06039330677314649,0.06031467136009668,0.09384129440499935,0.09385881744311751,0.09384983766557653
kh_22.jpg,0.03864765298547646,0.038647278828078925,0.038652454672078236,0.06395946328867351,0.06396295542438389,0.06397336947194877,0.06630773747520542,0.06628803185226828,0.0663162807357826,0.1417980458008556,0.14177696826746078,0.14177921321184603,0.20864201318630313,0.20867599914991308,0.20861557273021025,0.1738576600495673,0.17386732578233707,0.17387936117862465,0.09117536058795535,0.09115415833542805,0.09119519093002501,0.06191924535945013,0.06191201164976434,0.06192922289005121,0.06025549213171899,0.06027588370988496,0.06022418762945808,0.09343732913478787,0.09343938700047434,0.09343514654996889
kh_23.jpg,0.038719740644069314,0.03871818165491289,0.038726163679393764,0.0639575925016858,0.06395603351252938,0.06397792172028552,0.06637633299808789,0.06637427513240142,0.0663677897375107,0.14207772845551728,0.14204617451499135,0.14207398688154188,0.2089544969728159,0.20899646496090674,0.208904734038943,0.1736558644931603,0.17362580718222453,0.17363746842111455,0.09075250036916806,0.09073822002849526,0.09077887846569468,0.06185339365748296,0.06188095658576846,0.06187366051651642,0.06020735054656875,0.0602129005479656,0.06017486121254896,0.09344499936143745,0.09345098587979811,0.09348453532644425
kh_24.jpg,0.038976849135746054,0.03897734801227611,0.03899480869082801,0.06407819590282643,0.06407888185805526,0.06409783916619732,0.06657313978919431,0.06654370607392111,0.06656122911203927,0.1417412985955619,0.1417527103961869,0.14176137837589659,0.20765286574633793,0.2076804910341897,0.20761320506219863,0.17357542065268905,0.17357292627003879,0.1735541560405955,0.09094625154152791,0.0909237397381092,0.0909823577303906,0.06201945718242479,0.0620315549382786,0.062033363365700055,0.060434339367743464,0.060438018582152614,0.060407462394686785,0.09400218208594187,0.09400062309678545,0.093994200061461
kh_25.jpg,0.03869598164932547,0.03871219513655224,0.038699536144602115,0.06408917118648763,0.06406865488918914,0.06409833804272738,0.06613680990409557,0.0660931582077158,0.06613013743050608,0.1417351249985025,0.14174142331469441,0.14173587331329757,0.2088241654793392,0.2088543475094075,0.2088143750274369,0.17356594199861802,0.17355945660372732,0.1735519734557765,0.09087946444606688,0.09087940208650062,0.0908951790567636,0.06200916785399242,0.062025194262520414,0.06202114089071372,0.060420994420564506,0.06042255340972093,0.060389003963074776,0.09364317806300153,0.09364361457996533,0.09366444267509509
