filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
kp_11.jpg,149.67116915206955,166.1967501062607,180.16873351213067,4.490985315547227,1.8645321197114233,0.3961010172916887,0.23137550916675698,3.92916851383191e-17,1.7721008665520352,4.490922549645208,1.8646365513023657,0.3960297296972522,0.23148525663610153,0.0,1.7718372609020487,4.492923088144316,1.8647298138670119,0.3961843353002115,0.23126272222348485,0.0,1.7725369768498096
kp_12.jpg,149.57025784184017,166.08561313671612,180.05988769540994,4.5089086334149115,1.8659050695044321,0.39709664195387623,0.2289791554631352,2.614234225752278e-17,1.7795510304024313,4.50877513578902,1.866018718663793,0.39701848620832375,0.2290869371883792,1.3071364635563382e-17,1.7792741854827498,4.510360858962855,1.8658531249032126,0.39728235984259147,0.2287530112387149,0.0,1.7802779705997578
kp_13.jpg,149.75753097773813,166.2714541228154,180.2537653953297,4.4981858006630695,1.8647397659866305,0.39671617864900627,0.230181560449559,1.308674146668306e-17,1.7757618253924086,4.498206048433001,1.8649717166572215,0.39657617816613216,0.23033588982760822,2.617342402596766e-17,1.7753788265546333,4.499681348270465,1.864945859296177,0.3967508992698108,0.23013690923151578,0.0,1.7760083274950056
kp_14.jpg,149.70572645402552,166.220126462706,180.21462784559174,4.486459980730765,1.863455500957827,0.3963055965396682,0.23125542649101888,1.4414215278930216e-16,1.7721516727558688,4.486758200599799,1.8636725918306443,0.3962067288628222,0.23135287998353404,1.7034415554661598e-16,1.771938304247031,4.488770329981883,1.8637077041117798,0.3963821879119727,0.23109475445144495,0.0,1.772763392250737
kp_15.jpg,149.9946347076384,166.49612079846187,180.46052028332196,4.470898965689789,1.8642127669957473,0.3940559774229058,0.23573590914759007,1.837726279410281e-16,1.7598937183876415,4.4710817848204165,1.8643766843154257,0.39396887223967847,0.23586201004958285,1.7064252283126948e-16,1.7595944352491344,4.472678481546313,1.864278799941411,0.3941937017338793,0.23552323971630934,1.8373606608824375e-16,1.7605815579553963
kp_16.jpg,150.1076958439594,166.58267138653753,180.5521835451563,4.462415586704566,1.8627028535034302,0.39421602988952953,0.23585517967013503,1.970863152918319e-16,1.7589745339927068,4.46231705515597,1.8628579890941466,0.39410840820879056,0.23599939005147175,5.255693098449974e-17,1.7586165285484454,4.463690529698272,1.8626620520640924,0.3943795913153719,0.23562380144133188,0.0,1.7596543622515886
kp_17.jpg,150.08431275268097,166.55315386000726,180.5065703909795,4.460075979396128,1.8634965227907692,0.3933792271457579,0.2376321027741301,0.0,1.7544657050046488,4.4600078699406245,1.8636804812504446,0.39325585536397145,0.2378362692912914,1.7085423872988893e-16,1.7539483943176546,4.461043857880363,1.863458366402916,0.3934991055215284,0.23749280325215857,1.051288608272312e-16,1.754878504873172
kp_18.jpg,150.41722484714424,166.9001039035093,180.90609597187134,4.451856457920691,1.861559927466856,0.39378300185463666,0.23727739274598675,2.1047456670578392e-16,1.7547139826235219,4.452126944289716,1.861789914396859,0.3936594391335395,0.23745432784295173,0.0,1.7543026690755315,4.454372267629726,1.8617770847435662,0.39388904387540485,0.23709037465974608,7.890567028598539e-17,1.755376914545748
kp_19.jpg,150.28422230636608,166.77484193097146,180.78892534013403,4.493813672701471,1.8650186634204946,0.39603685637129077,0.2313925593519714,0.0,1.7723059082113026,4.4935169808831965,1.8651550440632918,0.3959161834944563,0.23156304800657002,3.928061503355909e-17,1.771847615942568,4.495372205354456,1.865031872797306,0.39618196763994024,0.2312012879025899,0.0,1.7729127443492798
kp_20.jpg,150.368356211811,166.85043008145655,180.85169585593243,4.477201592147299,1.8635616190211028,0.3951463553527031,0.23366337659492384,0.0,1.7655310733295693,4.477001595415223,1.8637861308421309,0.3949894493396108,0.23386091124199754,0.0,1.7650218282172323,4.478512809469241,1.8635784237114899,0.39527038347278604,0.23349769577598173,0.0,1.7660544422762485
kp_21.jpg,153.79398631781228,169.92648686408208,184.0077589019528,4.505984171826709,1.8659674273830644,0.3964114689808609,0.2306253140768406,0.0,1.775144645896431,4.504966166124287,1.8661368698307643,0.3961811130656197,0.23092679404742433,0.0,1.7742612582062154,4.505823617766453,1.8659927429828942,0.3963584958151486,0.2307387511380361,0.0,1.7747641008425807
kp_22.jpg,153.6418890907676,169.771293734011,183.83855781779434,4.509017325303355,1.866410332500875,0.39640645098838884,0.23041344707805309,0.0,1.775886595911529,4.508059511888098,1.866606271604011,0.39617104930006064,0.23072992362223294,1.4379642298588763e-16,1.7749901134063433,4.5086692908535895,1.8663700371104917,0.39637415220861705,0.23051548754713327,2.614303613097201e-17,1.7755552135423642
kp_23.jpg,153.6831067685572,169.7977478468489,183.86253432270527,4.495699723863701,1.864816884107447,0.3960890485799586,0.23152247133981027,0.0,1.7721901350864608,4.494289556974602,1.8648425528011665,0.3959200933112219,0.231774387369342,0.0,1.7714126582003669,4.4950474756024486,1.864624248963196,0.39613352714169225,0.23152704868524024,0.0,1.772079394068135
kp_24.jpg,153.63637357421086,170.0750804812562,184.41791354619397,4.492192509790738,1.8652195349221323,0.3954781032103182,0.23249681540584077,1.047637475317652e-16,1.769248892247892,4.4920703080600655,1.8652646468031695,0.3954418718685944,0.23253525486031076,9.16695259480764e-17,1.7691595716928137,4.493862903896779,1.864915977122519,0.39585352791774714,0.23202808047725954,1.1783730947179446e-16,1.770600846651822
kp_25.jpg,153.84028349407134,169.99723765829353,184.04826087900048,4.4707686486319975,1.8625999751137268,0.3949082798815685,0.23463593735436283,0.0,1.762709858316954,4.470328850895353,1.8628795422796667,0.3946725935620409,0.23491457090463627,0.0,1.761968274252839,4.470477522209204,1.862489880212975,0.39493521627510814,0.2346251060230944,0.0,1.762686962572238
